episode_id,block_id,extractor,mode,severity,onset_w,scores
EP00114,T11/day_665/block_7,F3_spectral,RATE_LOSS,sub,33,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4218,0.3922,0.4185,0.4295,0.4362,0.2459,0.0000,0.0000,0.0000,0.3515,0.2761,0.2076,0.1510,0.0289,0.0007,0.0000,2.2125,4.2575,4.9510,4.5221,2.2028,0.1230,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000"
EP00114,T11/day_665/block_7,F4_counts,RATE_LOSS,sub,33,"1.3704,0.0000,0.3962,1.9663,0.0000,0.4248,0.0000,0.0000,0.7821,0.0000,0.0000,0.0000,0.1783,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2694,0.6071,0.3389,0.4660,0.5000,12.9902,30.2838,45.0738,46.1349,47.4455,49.7097,50.9973,55.0114,55.0114,53.1514,52.9348,51.0806,50.1016,51.9529,50.6789,50.9973,52.2501,52.5489,57.8574,58.0943,61.3719,56.3590,68.3602,60.5248,64.9268,62.3544,62.3544"
EP00115,T11/day_665/block_7,F0_control_mean,RATE_LOSS,crossing,27,"0.4603,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1167,2.2932,2.2536,2.0680,1.8164,1.5086,1.0838,0.0000,0.0000,0.0000,1.0285,3.8704,9.7276,16.8764,24.4385,31.5329,36.9800,40.5878,42.0268,42.0973,42.1078,42.0325,41.9699,41.9720,41.7882,41.7331,41.5082,41.3341,41.2116,41.1260,41.0863,41.0149,41.0872,41.3303,41.4706,41.7154,41.8536,41.9763,42.1280,42.0862,42.1886,42.0442,42.1673"
EP00115,T11/day_665/block_7,F1_variability,RATE_LOSS,crossing,27,"0.0000,0.0000,0.2513,0.0000,0.0000,0.0581,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.0844,3.1559,3.1802,3.1343,3.1541,2.7612,0.0000,0.0000,0.0000,2.5836,10.5504,30.7326,54.7881,61.3936,42.8722,18.8384,13.1946,14.3394,14.3851,14.5147,14.5430,14.4232,14.4160,14.3699,14.5034,14.4913,14.5728,14.7208,14.8421,14.9691,15.0145,15.0696,15.1679,15.2213,15.1736,15.1421,15.1544,15.1260,15.0486,14.9925,15.0950,14.9396"
EP00115,T11/day_665/block_7,F2_covariance,RATE_LOSS,crossing,27,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1019,0.0000,0.0000,0.0000,0.0000,0.2303,1.4171,1.1049,1.1211,1.5953,1.3927,0.9191,0.0000,0.0000,0.0000,2.3484,7.3648,12.6999,15.7943,16.0253,14.7799,11.9984,3.7481,0.0000,0.0000,0.0000,0.1275,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0902,0.0000,0.0000,0.0000,0.0000,0.0000,0.1098,0.0000,0.0000,0.0000"
EP00115,T11/day_665/block_7,F3_spectral,RATE_LOSS,crossing,27,"0.0122,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.1539,2.0946,2.1474,2.1693,2.1829,1.8011,0.0000,0.0000,0.3915,3.0510,10.8426,17.8675,21.1193,22.0265,21.1598,17.7681,7.5218,0.0878,0.8876,1.0330,0.8305,0.8124,0.8589,0.7514,0.1094,0.0175,0.0056,0.0581,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000"
EP00115,T11/day_665/block_7,F4_counts,RATE_LOSS,crossing,27,"2.4763,0.0000,0.9753,3.3944,0.0000,1.0194,0.3648,0.3419,1.5698,0.0000,0.0000,0.0000,0.6395,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.3492,59.0463,70.2277,92.7481,865.6970,1308.0437,1365.9627,1358.9474,1305.2754,1305.2754,1294.6825,1305.2754,1315.9169,1309.4262,1309.4262,1326.6060,1320.1145,1302.9356,1320.1145,1324.0987,1330.8495,1330.8495,1341.6299,1337.0825,1330.5905,1326.6060,1326.3455,1326.3455,1315.9169,1315.9169,1305.2754,1326.6060,1315.9169"
EP00116,T11/day_665/block_7,F0_control_mean,RATE_LOSS,benign,21,"1.5445,0.7332,0.7245,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9389,4.7751,4.7052,4.3858,3.9749,3.4951,2.8590,0.0000,0.0000,1.3775,3.8420,4.3288,5.5871,6.1459,7.5340,8.2683,8.5787,9.6598,10.7363,11.5833,12.1150,12.1711,12.1476,12.2126,11.7137,11.5019,10.6134,9.8611,9.2943,8.9672,8.8565,8.6546,8.9513,9.7855,10.1811,11.1126,11.8082,12.1537,12.7289,12.5689,12.9484,12.3067,12.6755"
EP00116,T11/day_665/block_7,F1_variability,RATE_LOSS,benign,21,"0.0000,0.0000,0.6745,0.2987,0.0000,0.3856,0.0292,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.9117,5.0186,5.0649,5.0192,5.0617,4.5300,0.0000,0.0000,0.0000,3.2634,3.0954,3.2732,2.7338,2.4205,2.0457,0.1951,0.4915,0.8112,1.1400,1.5589,1.5361,1.4203,1.4176,1.6134,1.6454,1.7073,1.9727,2.2316,2.4776,2.6494,2.6737,2.7698,3.3022,3.3749,3.2452,3.1436,3.1121,3.1008,2.5490,2.3972,2.5740,2.1973"
EP00116,T11/day_665/block_7,F2_covariance,RATE_LOSS,benign,21,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4270,0.2571,0.0000,0.0000,0.0000,0.6413,2.6216,2.1007,2.1167,3.0061,2.8537,1.8824,0.3209,0.0000,0.0000,2.0921,2.2732,1.8626,2.2323,2.1503,3.0091,0.8433,0.0000,0.0000,0.0000,0.0000,0.4975,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0207,0.0000,0.0000,0.0000,0.4076,0.0000,0.0000,0.0000,0.0000,0.0000,0.4403,0.0000,0.0000,0.0000"
EP00116,T11/day_665/block_7,F3_spectral,RATE_LOSS,benign,21,"0.2478,0.0000,0.1383,0.0000,0.0390,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.3335,4.2203,4.3350,4.4223,4.5112,3.8746,0.0000,0.0644,0.8191,3.8862,3.6458,3.4931,3.2450,2.7325,2.7548,0.0000,0.0576,0.4546,2.0049,2.2495,1.8041,1.7736,1.8629,1.6579,0.4333,0.2580,0.2353,0.3355,0.1739,0.0330,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000"
EP00116,T11/day_665/block_7,F4_counts,RATE_LOSS,benign,21,"2.1331,0.0000,0.6168,3.0606,0.0000,0.6613,0.0000,0.0000,1.2174,0.0000,0.0000,0.0000,0.2776,0.0000,0.0000,0.0000,0.0000,0.4194,3.5595,8.4147,10.9414,19.3190,34.3621,39.5924,44.1781,50.4231,56.3394,58.9704,61.0918,64.2349,66.2098,65.2402,68.5076,68.5076,66.0774,65.4339,64.1478,66.5468,63.2813,66.2098,64.8932,68.9968,67.6790,68.3379,65.5515,66.2098,68.1850,68.1850,71.4778,71.4778,72.1364,70.4695,71.1237,69.9446,69.2994"
EP00117,T11/day_665/block_7,F0_control_mean,RATE_LOSS,sub,26,"0.4713,0.0025,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1214,2.3381,2.2977,2.1087,1.8525,1.5390,1.1064,0.0000,0.0000,0.0000,0.7704,0.8710,1.6866,2.4483,4.1052,5.5322,6.8002,8.5483,10.3502,12.1124,13.7923,15.1628,16.3038,17.2926,17.6847,18.0039,17.7465,17.4321,17.2071,17.0583,16.9939,16.8777,17.0058,17.4182,17.6456,18.0713,18.3344,18.5324,18.7970,18.7239,18.9014,18.6367,18.8378"
EP00117,T11/day_665/block_7,F1_variability,RATE_LOSS,sub,26,"0.0000,0.0000,0.3964,0.1046,0.0000,0.1721,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.6859,3.7689,3.7972,3.7438,3.7668,3.3106,0.0000,0.0000,0.0000,2.7251,2.5879,2.8326,2.6481,2.4105,2.3153,1.1098,1.6253,2.1796,2.8194,3.7528,4.2870,4.7099,5.2195,5.5535,5.9331,5.9909,6.1608,6.4211,6.6395,6.8477,6.9134,7.0074,7.2557,7.3415,7.2500,7.1859,7.1947,7.1551,6.9320,6.8250,6.9990,6.7123"
EP00117,T11/day_665/block_7,F2_covariance,RATE_LOSS,sub,26,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2038,0.0877,0.0000,0.0000,0.0000,0.3500,1.7019,1.3464,1.3648,1.9049,1.6742,1.1347,0.0000,0.0000,0.0000,1.3755,1.6467,2.0161,3.4298,3.0319,3.7471,1.0688,0.0000,0.0000,0.0718,0.0000,0.4812,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1905,0.0000,0.0000,0.0000,0.0000,0.0000,0.2129,0.0000,0.0000,0.0000"
EP00117,T11/day_665/block_7,F3_spectral,RATE_LOSS,sub,26,"0.0358,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.2913,2.2288,2.2844,2.3075,2.3218,1.9197,0.0000,0.0246,0.4453,2.0692,1.8841,1.9280,2.0139,1.9232,2.1294,1.1206,1.2641,1.6334,2.5224,3.0506,2.7167,2.0376,1.4224,1.0061,0.1602,0.0415,0.0289,0.0842,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000"
EP00117,T11/day_665/block_7,F4_counts,RATE_LOSS,sub,26,"2.4775,0.0000,0.9759,3.3960,0.0000,1.0200,0.3652,0.3423,1.5707,0.0000,0.0000,0.0000,0.6400,0.0000,0.0000,0.0003,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.5817,12.1083,26.6554,40.5479,55.2847,69.1898,70.4941,74.0363,76.6304,73.7234,74.7425,74.8925,75.9894,78.4818,79.5540,81.8273,81.9589,79.1009,77.5918,80.4455,78.4818,78.9725,80.9036,81.3642,89.5467,89.9118,94.9640,87.2370,105.7357,93.6582,100.4435,96.4783,96.4783"
EP00118,T11/day_665/block_7,F0_control_mean,RATE_LOSS,crossing,23,"0.2929,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8554,1.8216,1.6634,1.4490,1.2017,0.9586,0.0935,1.1692,3.2563,6.0352,8.6580,11.5536,14.2660,17.2506,19.9807,22.6075,25.4709,28.2959,30.7499,32.6916,34.0723,35.0212,35.5735,35.5242,35.4772,35.2855,35.1371,35.0326,34.9597,34.9258,34.8650,34.9266,35.1339,35.2535,35.4621,35.5800,35.6846,35.8139,35.7782,35.8656,35.7424,35.8474"
EP00118,T11/day_665/block_7,F1_variability,RATE_LOSS,crossing,23,"0.0000,0.0000,0.2151,0.0000,0.0000,0.0295,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.9375,3.0062,3.0296,2.9855,3.0078,2.7954,0.0000,0.9769,2.4537,3.8254,4.1413,4.7397,5.7948,6.6638,7.5094,8.5662,9.5060,10.4309,11.0508,11.7915,12.5986,13.2957,13.7663,13.7820,13.9103,13.8987,13.9770,14.1192,14.2357,14.3578,14.4014,14.4543,14.5489,14.6002,14.5544,14.5241,14.5358,14.5086,14.4342,14.3803,14.4788,14.3295"
EP00118,T11/day_665/block_7,F2_covariance,RATE_LOSS,crossing,23,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1131,1.1585,0.8836,0.8978,1.3155,1.2823,0.9497,0.1022,0.5448,2.3410,3.9308,4.0835,4.5092,5.1161,5.2959,5.9869,4.7237,5.0518,5.9943,5.7582,3.6997,1.7535,0.0828,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0070,0.0000,0.0000,0.0000"
EP00118,T11/day_665/block_7,F3_spectral,RATE_LOSS,crossing,23,"0.0532,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0377,1.9827,2.0316,2.0519,2.0953,2.0155,0.7023,2.5095,4.2542,5.9690,6.2567,6.7730,7.3606,7.8700,8.5522,9.2186,9.7673,10.7484,10.4969,8.9274,5.6304,2.2039,0.8474,0.7381,0.1433,0.0582,0.0471,0.0958,0.0173,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000"
EP00118,T11/day_665/block_7,F4_counts,RATE_LOSS,crossing,23,"1.3704,0.0000,0.3962,1.9663,0.0000,0.4248,0.0000,0.0000,0.7821,0.0000,0.0000,0.0000,0.1783,0.0000,0.0000,0.0000,0.0000,0.0000,2.2868,12.8289,26.1482,37.1325,45.5333,46.6936,47.0825,59.9583,158.0990,452.5388,721.3034,822.3542,868.6412,878.0327,884.7479,874.8843,860.7525,856.5394,849.6026,860.7525,856.5394,845.3900,856.5394,859.1252,863.5066,863.5066,870.5033,867.5519,863.3385,860.7525,860.5834,860.5834,853.8151,853.8151,846.9086,860.7525,853.8151"
EP00119,T11/day_665/block_7,F0_control_mean,RATE_LOSS,benign,26,"0.4703,0.0025,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1211,2.3332,2.2929,2.1043,1.8487,1.5358,1.1041,0.0000,0.0000,0.0000,0.7715,0.6961,0.9779,0.7835,1.0682,0.9431,0.4224,0.7129,1.1486,1.5810,1.9220,2.0759,2.2957,2.6041,2.6613,2.7564,2.4392,2.1773,2.0296,2.0901,2.3070,2.4744,2.9277,3.6725,4.1605,4.9859,5.6802,6.1078,6.6300,6.6761,6.9905,6.6686,6.8889"
EP00119,T11/day_665/block_7,F1_variability,RATE_LOSS,benign,26,"0.0000,0.0000,0.3964,0.1046,0.0000,0.1721,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.6859,3.7689,3.7972,3.7438,3.7668,3.3106,0.0000,0.0000,0.0000,2.8933,2.7249,2.8224,2.4554,2.2288,2.0097,0.0000,0.0000,0.0000,0.0000,0.0170,0.0000,0.0000,0.0086,0.3428,0.1761,0.3214,0.5587,0.7358,0.9575,1.1040,1.1528,1.3075,1.8393,1.9427,1.9709,2.0195,2.0848,2.1748,1.7951,1.7119,1.8687,1.5786"
EP00119,T11/day_665/block_7,F2_covariance,RATE_LOSS,benign,26,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2038,0.0877,0.0000,0.0000,0.0000,0.3500,1.7019,1.3464,1.3648,1.9049,1.6742,1.1347,0.0000,0.0000,0.0000,1.2349,1.4316,1.2822,1.3611,1.3235,1.9387,0.3880,0.0000,0.0000,0.0000,0.0000,0.2317,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0184,0.0000,0.0000,0.0000,0.0000,0.0000,0.1228,0.0000,0.0000,0.0000"
EP00119,T11/day_665/block_7,F3_spectral,RATE_LOSS,benign,26,"0.0363,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.2932,2.2307,2.2863,2.3094,2.3237,1.9213,0.0000,0.0242,0.4498,2.1378,1.9776,1.8449,1.7138,1.4419,1.4045,0.0000,0.0000,0.1249,0.9840,1.1439,0.9209,0.8877,0.9481,0.8472,0.1605,0.0764,0.0935,0.1678,0.1066,0.0347,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000"
EP00119,T11/day_665/block_7,F4_counts,RATE_LOSS,benign,26,"2.4772,0.0000,0.9758,3.3956,0.0000,1.0199,0.3651,0.3422,1.5706,0.0000,0.0000,0.0000,0.6400,0.0000,0.0000,0.0003,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7240,1.7240,4.5786,5.1036,9.2841,11.7261,18.5603,19.3218,23.1760,25.0284,31.4745,36.0042,36.0042,39.8944,42.8097,43.1404,46.5203,44.5679,45.2186,49.1245,52.3813,52.3813,56.2911,58.7542,59.4056,64.6185,67.8779,68.5299,71.7903,72.4425,70.7876,69.6202,68.9813"
EP00120,T11/day_665/block_7,F0_control_mean,RATE_LOSS,sub,20,"0.6401,0.0034,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1648,3.1755,3.1238,2.8968,2.6136,2.3020,1.9181,0.0038,0.1934,1.3670,3.2622,3.7477,4.8075,5.3514,6.5127,7.1802,7.5311,8.4706,9.5174,10.5067,11.3769,11.9983,12.6786,13.5259,13.9172,14.5701,14.7678,15.0946,15.5673,16.1787,16.9285,17.5945,18.6276,20.0379,21.1879,22.5765,23.6157,24.4142,25.1671,25.3118,25.6644,25.3114,25.5845"
EP00120,T11/day_665/block_7,F1_variability,RATE_LOSS,sub,20,"0.0000,0.0000,0.6478,0.2789,0.0000,0.3642,0.0143,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.8075,4.9192,4.9912,4.9672,5.0227,4.5267,0.0000,0.0000,0.0000,3.0840,2.9545,3.1531,2.6329,2.3472,1.9831,0.5536,0.8977,1.2757,1.6778,2.2737,2.4803,2.6322,2.9481,3.3001,3.6980,4.0537,4.5704,5.2090,5.8140,6.3678,6.6744,7.1416,7.7740,8.1090,8.3793,8.6332,8.8808,9.0459,8.8675,8.7757,8.9971,8.6346"
EP00120,T11/day_665/block_7,F2_covariance,RATE_LOSS,sub,20,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2293,0.0987,0.0000,0.0000,0.0000,0.3938,1.9148,1.5251,1.5180,2.2452,2.2033,1.3033,0.2694,0.0000,0.0000,1.5240,1.6542,1.3235,1.6379,1.5664,2.2269,0.5598,0.0000,0.0000,0.0000,0.0000,0.1488,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0933,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1636,0.0000,0.0000,0.0000"
EP00120,T11/day_665/block_7,F3_spectral,RATE_LOSS,sub,20,"0.5414,0.0000,0.4245,0.2769,0.3185,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.9031,4.7999,4.9774,5.1263,5.2655,4.5851,0.0000,0.3373,1.1346,4.4078,4.1538,4.0011,3.7352,3.1861,3.2262,0.0000,0.3767,0.8384,2.5663,2.9437,2.5109,2.3953,2.5274,2.3688,1.0050,0.8732,1.0326,1.2781,1.2398,1.1796,0.5203,0.0000,0.0000,0.0000,0.0000,0.0000,0.0822,0.3271,0.0343,0.0000,0.0000,0.0000"
EP00120,T11/day_665/block_7,F4_counts,RATE_LOSS,sub,20,"1.1736,0.0000,0.1181,1.8193,0.0000,0.1491,0.0000,0.0000,0.5362,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3010,0.3010,1.7691,4.2496,10.8807,15.4033,24.5197,26.3388,32.7249,36.6192,38.9077,41.4695,45.7787,45.3205,47.6121,50.8214,51.0217,49.7272,50.6271,49.6787,48.3911,49.6787,51.0772,49.6787,52.2152,53.3304,51.4457,49.7022,48.3613,50.7682,52.5376,52.5376,53.9191,59.5787,55.7269,62.6375,65.2711,70.0410,67.2536,67.2536"
EP00121,T11/day_665/block_7,F0_control_mean,RATE_LOSS,crossing,29,"0.3129,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.9824,1.9463,1.7773,1.5482,1.2678,0.8809,0.0000,0.0000,0.0000,0.5989,0.5418,0.7573,0.5924,1.0218,1.4025,1.9127,3.3931,5.0650,6.7149,8.2896,9.6956,11.1523,12.7305,14.0140,15.4777,16.7028,18.0135,19.4127,20.8859,22.4385,23.9315,25.6383,27.5037,29.2534,31.1011,32.8457,34.4821,35.8978,36.8313,37.6521,37.9759,38.2912"
EP00121,T11/day_665/block_7,F1_variability,RATE_LOSS,crossing,29,"0.0000,0.0000,0.1778,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.7861,2.8519,2.8743,2.8320,2.8502,2.4885,0.0000,0.0000,0.0000,2.2050,2.0812,2.1668,1.9071,1.7795,1.7580,0.1141,0.2920,0.5715,0.9643,1.6473,2.0157,2.5094,3.0239,3.5783,4.1563,4.7505,5.3996,6.1902,6.9481,7.6631,8.1482,8.8072,9.4801,9.9920,10.6464,11.2833,11.8605,12.5049,12.9929,13.3629,13.7467,13.6960"
EP00121,T11/day_665/block_7,F2_covariance,RATE_LOSS,crossing,29,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1116,1.1427,0.8715,0.8855,1.2975,1.1215,0.7100,0.0000,0.0000,0.0000,0.7604,0.9124,0.8492,1.0411,1.1462,2.3945,0.5685,0.0000,0.0000,0.0000,0.0000,0.2716,0.0000,0.2606,0.0232,0.0000,0.1831,0.5645,1.0027,1.3402,0.8048,1.5656,1.3458,1.3854,1.6553,2.0082,1.9706,1.5817,0.8168,0.0202,0.0000,0.0000,0.0000"
EP00121,T11/day_665/block_7,F3_spectral,RATE_LOSS,crossing,29,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8393,1.7884,1.8337,1.8525,1.8642,1.5363,0.0000,0.0000,0.3342,1.7182,1.5879,1.4753,1.3418,1.1343,1.3508,0.6933,0.9654,1.2631,1.9889,2.4132,2.3996,2.4213,2.5060,2.6362,2.2473,2.2955,2.6278,3.0493,3.3019,3.6611,3.5964,3.3286,3.4983,3.9654,4.3421,4.8369,5.0122,4.0574,2.4361,0.7440,0.0000,0.0000"
EP00121,T11/day_665/block_7,F4_counts,RATE_LOSS,crossing,29,"2.4757,0.0000,0.9750,3.3936,0.0000,1.0191,0.3647,0.3418,1.5695,0.0000,0.0000,0.0000,0.6394,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7797,2.2686,4.0678,13.5812,26.3009,46.4963,55.4694,65.8884,73.3420,73.4210,72.4525,73.4517,72.5942,75.9418,79.4156,92.3936,172.3335,375.0872,723.4006,988.5689,1137.3479,1215.1809,1260.5929,1305.7621,1333.9557,1359.6646,1372.3933,1358.8941,1347.8152,1326.3038,1326.3038,1315.6172"
EP00122,T11/day_665/block_7,F0_control_mean,CHANNEL_DROPOUT,benign,23,"0.6495,0.0068,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1698,3.2085,3.1532,2.8941,2.5429,2.1163,1.7015,0.0000,0.0000,0.6745,2.4630,2.4696,3.0835,2.7836,3.1181,2.5789,1.7322,1.8425,1.7697,1.8793,2.0504,1.7286,1.6529,1.8436,1.5918,1.6890,1.3343,1.0677,0.5664,0.9955,1.3239,1.4169,1.1807,1.5052,1.3798,1.3208,1.7969,1.9744,2.4891,2.2585,2.5864,2.1213,2.2166"
EP00122,T11/day_665/block_7,F1_variability,CHANNEL_DROPOUT,benign,23,"0.0000,0.0000,0.1540,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.4132,2.4702,2.4896,2.4530,2.4774,2.3979,1.4413,3.6714,6.6877,10.7247,9.3821,11.9050,13.3532,2.7034,3.1640,2.1728,2.1958,2.0543,2.0259,1.9298,1.8868,2.0542,1.9095,2.0142,1.7776,1.9083,1.6804,1.5172,1.1566,1.0030,0.9114,0.6086,0.3910,0.4576,0.5901,0.6096,0.4926,0.2965,0.6665,0.7015,0.7866,0.9361"
EP00122,T11/day_665/block_7,F2_covariance,CHANNEL_DROPOUT,benign,23,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1135,0.0000,0.0000,0.0000,0.0000,0.2565,1.5786,1.2309,1.2489,1.7772,1.4932,0.6745,0.0000,1.1201,0.1343,1.5696,2.5099,2.2773,1.5186,1.6860,1.8139,0.9572,0.5034,0.0118,0.1032,0.2757,0.9202,0.3991,0.1098,0.3305,0.3953,0.1057,0.0000,0.1039,0.6513,0.3372,0.0000,0.0000,0.2576,0.4851,0.6857,0.0000,0.3493,0.4594,0.4883,0.7394,0.3242,0.4953"
EP00122,T11/day_665/block_7,F3_spectral,CHANNEL_DROPOUT,benign,23,"0.1279,0.0000,0.0608,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.6307,2.5614,2.6231,2.6487,2.6778,2.2883,0.0000,1.6807,2.2081,3.8750,3.2036,3.0843,2.9277,1.9836,1.6727,0.0000,0.0737,0.1645,0.6622,0.8982,0.8648,0.9450,0.9154,0.8749,0.5581,0.4816,0.4690,0.6123,0.6382,0.4603,0.2634,0.4038,0.4033,0.3166,0.3352,0.4915,0.5722,0.6628,0.5045,0.3758,0.1920,0.2145"
EP00122,T11/day_665/block_7,F4_counts,CHANNEL_DROPOUT,benign,23,"1.4165,0.0000,0.4204,2.0258,0.0000,0.4496,0.0152,0.0000,0.8149,0.0000,0.0000,0.0000,0.1975,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.1993,4.3688,7.4049,11856451513.7597,54.0784,17784677272.4420,23712903031.1244,179.5493,188.0721,187.5311,187.6059,187.4097,187.3727,187.5677,187.5267,188.6379,188.7049,188.5447,188.5386,189.0622,188.1995,188.1275,188.1275,188.1505,188.1055,188.1275,188.3091,188.4344,188.5447,187.8638,188.0394,188.1404,188.0721,188.3282,188.1760,188.2502"
EP00123,T11/day_665/block_7,F0_control_mean,CHANNEL_DROPOUT,sub,22,"0.3521,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0511,1.9580,1.9232,1.7606,1.5403,1.3181,1.3136,2.8925,6.0413,9.8750,13.8183,17.0408,19.5225,20.5671,21.0052,20.9499,20.7568,20.8076,20.8489,20.9239,20.9661,20.8665,20.8504,20.8437,20.6534,20.6399,20.3692,20.1554,19.8133,19.7407,19.6255,19.4723,19.5454,19.8667,20.0649,20.2922,20.4568,20.6210,20.7384,20.6507,20.8516,20.6246,20.7484"
EP00123,T11/day_665/block_7,F1_variability,CHANNEL_DROPOUT,sub,22,"0.0000,0.0000,0.1972,0.0000,0.0000,0.0258,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.7109,2.7744,2.7960,2.7552,5.1995,19.8834,38.2345,71.5436,109.2732,147.3742,142.4385,158.5562,45.5965,6.6962,6.6952,6.8586,6.9030,7.1253,7.3137,7.2800,7.1930,7.2277,7.4375,7.6570,7.6212,7.6296,7.7510,7.8311,7.8734,7.7372,7.7579,7.6209,7.8456,7.7768,7.6894,7.6468,7.5676,7.7901,7.4911,7.4527,7.3495,7.3934"
