episode_id,block_id,extractor,mode,severity,onset_w,scores
EP00292,T5/day_2128/block_3,F3_spectral,GEOMETRY_ROTATION,sub,14,"1.1948,0.8517,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2302,0.3688,0.0000,0.8755,2.7907,4.1432,4.1602,1.3210,1.9755,1.6387,2.7007,3.1106,3.6777,3.3724,3.3027,3.1150,2.8164,2.6583,3.0220,3.4569,3.8368,3.4316,3.1088,2.5319,2.8235,2.3356,2.4170,2.6034,2.7460,3.5106,3.1092,4.0875,3.8355,4.3162"
EP00292,T5/day_2128/block_3,F4_counts,GEOMETRY_ROTATION,sub,14,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3316,1.4780,1.4780,1.4780,1.4780,1.4780,1.4608,1.4918,0.0001,0.0001,0.1805,1.6134,3.2498,1.6134,3.0738,3.0738,4.5490,3.0738,2646155081.5032,2646155081.5032,3.0738,3.1075,4.5657,3.2837,3.1075,3.1793,4.5657,4.7205,4.5490,2646155081.5032,2646155081.5032,2646155081.5032,6.0329,4.5490"
EP00293,T5/day_2128/block_3,F0_control_mean,GEOMETRY_ROTATION,crossing,17,"2.3095,1.1917,0.9148,0.0000,0.0000,0.1474,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2418,2.2564,5.3652,10.5019,15.7142,20.4136,25.1458,29.4449,33.2035,35.4367,37.8533,40.0882,40.5382,41.8780,42.5177,42.8202,43.7344,43.0673,44.0062,45.4573,43.9849,43.4822,42.3034,41.7281,40.3189,39.9701,40.3442,39.8166,40.2853"
EP00293,T5/day_2128/block_3,F1_variability,GEOMETRY_ROTATION,crossing,17,"0.5375,0.5663,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4509,7.6814,9.6647,9.5581,11.4712,14.0043,15.0382,16.6192,17.8032,19.4469,23.4665,27.3004,32.9350,37.3070,42.3791,46.3094,49.3186,49.7153,49.9363,50.1077,50.3603,50.5757,50.3662,49.6539,49.4760,48.9572,48.6844,48.4398,48.5312,48.4460,48.5625"
EP00293,T5/day_2128/block_3,F2_covariance,GEOMETRY_ROTATION,crossing,17,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2671,0.0000,0.2125,0.0000,0.3026,0.0000,0.6745,4.0056,7.5364,10.1213,13.0310,16.8236,21.9199,27.1235,32.0296,34.1791,35.7628,39.2525,42.9808,45.3022,47.3966,47.3660,49.7976,48.9239,48.6291,47.0935,49.2018,49.5921,49.6434,48.0057,48.4552,49.4013,48.1463,47.5513,48.6140,47.4924"
EP00293,T5/day_2128/block_3,F3_spectral,GEOMETRY_ROTATION,crossing,17,"0.8140,0.5232,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2054,0.0000,0.0000,1.7416,5.7143,7.4075,7.3828,6.6811,4.6054,3.8623,4.1715,4.7077,5.4923,5.4072,4.7808,4.0563,4.0830,3.1500,3.2504,3.0525,2.8788,2.1689,2.2355,2.3966,2.8412,2.8726,2.8180,4.5462,4.0797,4.0503,3.6699,4.1125,4.6751"
EP00293,T5/day_2128/block_3,F4_counts,GEOMETRY_ROTATION,crossing,17,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7505,0.7505,0.7505,0.6745,0.6745,0.7505,0.7505,0.7505,0.0000,0.0219,0.0481,0.1793,2.0400,3.2348,1732430547.6752,5197291649.9295,5197291649.9295,5197291649.9295,5197291649.9295,5197291649.9295,5197291649.9295,5197291649.9295,5197291649.9295,5197291649.9295,5197291649.9295,5197291649.9295,5197291649.9295,5197291649.9295,5197291649.9295,5197291649.9295,5197291649.9295,6929722201.0567,6929722201.0567"
EP00294,T5/day_2128/block_3,F0_control_mean,GEOMETRY_ROTATION,benign,14,"5.0692,2.9655,2.4444,0.7227,0.0000,1.0002,0.6689,0.1693,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7607,1.8419,4.1734,5.1288,4.7143,5.5059,4.9264,6.1073,5.3155,5.8381,6.5033,6.7886,7.9533,7.9494,9.4360,10.4625,11.3989,10.5252,11.3655,11.1839,11.5351,10.6006,9.9749,11.4163,12.6170,12.8773,12.7850,13.1704"
EP00294,T5/day_2128/block_3,F1_variability,GEOMETRY_ROTATION,benign,14,"0.5312,0.5589,0.0000,0.0138,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2471,3.1572,5.7213,8.2137,12.1927,14.0545,16.0244,17.9048,18.9217,19.3567,19.5462,20.0018,20.4589,20.6017,20.6084,21.8338,22.1543,22.1986,22.4755,22.1383,22.4964,22.6595,22.7907,23.8544,23.8734,24.8564,24.8877,24.2003,23.0198,22.8456,22.3719,22.4717"
EP00294,T5/day_2128/block_3,F2_covariance,GEOMETRY_ROTATION,benign,14,"0.0273,0.0000,0.0000,0.0000,0.0000,0.0000,0.6765,0.0000,0.6081,0.3064,0.7874,0.0000,0.7609,1.4268,1.9702,0.2166,0.0000,0.0000,0.4059,1.1147,0.5785,0.8184,1.1188,2.3049,3.0604,2.8204,2.7879,2.5913,3.6041,4.2187,4.7912,4.4803,5.3097,5.6885,6.8401,6.8480,7.5821,8.5624,7.6410,8.3457,7.8063,7.4494"
EP00294,T5/day_2128/block_3,F3_spectral,GEOMETRY_ROTATION,benign,14,"1.6348,1.1897,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3892,0.7054,0.0000,0.2137,1.1723,1.6094,1.1593,0.8416,1.3028,0.8715,1.5454,1.9866,2.4036,1.8979,0.9414,1.1061,0.8009,0.2638,0.0000,0.9995,1.2645,0.5855,0.0000,0.9261,0.0000,0.0764,1.3942,1.2615,2.7422,2.3387,2.0556,3.0025,3.1563,3.7706"
EP00294,T5/day_2128/block_3,F4_counts,GEOMETRY_ROTATION,benign,14,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3316,1.4780,1.4780,1.4780,1.3619,1.3619,1.4780,0.0000,0.0000,0.0000,0.0000,0.0000,0.3651,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3640,1.7485,0.0000,0.3651,0.3651,1.4608,1.4608,1.4780,1.4780,1.4780"
EP00295,T5/day_2128/block_3,F0_control_mean,GEOMETRY_ROTATION,sub,17,"2.5919,1.3528,1.0458,0.0317,0.0000,0.1951,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4668,1.1182,3.1356,4.6613,5.2972,6.5876,6.5498,9.0487,9.7444,10.7759,12.5079,14.0571,16.4514,17.7529,19.7735,21.4644,23.2013,23.0141,25.8412,26.2848,27.7143,27.9210,28.7908,31.4244,32.3204,33.7714,33.3116,33.9702"
EP00295,T5/day_2128/block_3,F1_variability,GEOMETRY_ROTATION,sub,17,"0.5375,0.5663,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5082,1.7132,7.0160,13.3566,16.9625,20.4332,22.3433,24.9857,24.7390,24.5329,24.8480,25.0644,25.2906,25.2766,26.2044,25.7421,25.6027,25.1900,24.4893,23.8265,25.1765,25.1168,25.0101,24.2296,25.2370,24.5634,24.1655,22.5941,22.0626,21.0039,21.4239"
EP00295,T5/day_2128/block_3,F2_covariance,GEOMETRY_ROTATION,sub,17,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3861,0.0000,0.3072,0.0000,0.4375,0.0000,0.6745,1.4968,2.4849,1.4500,0.9191,1.4806,2.5945,4.3121,5.4738,8.4189,10.8148,13.4547,15.7826,17.7999,19.6772,22.1150,23.7943,25.5835,25.9100,25.1827,28.1973,30.1504,30.6656,32.6943,34.5753,36.0348,37.0000,36.7251,36.9812,35.9847"
EP00295,T5/day_2128/block_3,F3_spectral,GEOMETRY_ROTATION,sub,17,"1.0354,0.6655,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2613,0.0000,0.0000,0.6745,1.1372,0.9012,0.8443,2.0893,2.2440,3.3742,3.4403,4.3166,5.3259,4.7203,5.3134,5.5139,5.8811,5.1186,6.4734,6.9624,6.2602,4.7900,5.4594,4.0358,4.1651,5.6134,5.2995,6.5667,6.7334,7.4141,7.0645,6.5621,7.8089"
EP00295,T5/day_2128/block_3,F4_counts,GEOMETRY_ROTATION,sub,17,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6745,3.0060,3.0060,3.0060,2.7697,2.7697,3.0060,0.0000,0.1267,0.0000,0.0000,0.0000,0.7404,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0135,0.0135,2.8576,2.8576,2.9398,2.9398,0.1179,1.0492,3.6954,4.0155,0.3710,1.4448,4.0155"
EP00296,T5/day_2128/block_3,F0_control_mean,GEOMETRY_ROTATION,crossing,25,"1.4174,0.6846,0.5031,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7191,0.9768,0.7061,0.9121,0.7411,1.1259,1.0770,1.7871,2.8639,4.3320,6.3409,7.7608,9.8198,11.3905,13.0671,13.8445,15.7949,17.3068,18.3277,19.1563,19.8905,21.4300,22.1980,22.3743,22.6641,22.4799"
EP00296,T5/day_2128/block_3,F1_variability,GEOMETRY_ROTATION,crossing,25,"0.5914,0.6214,0.0000,0.0300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5773,0.2562,0.3887,0.3817,0.7072,0.0000,0.0000,0.0000,0.0000,0.0000,0.2375,1.9672,4.6139,6.4767,9.2772,11.0829,13.9133,14.5654,15.8007,18.3073,19.8680,21.8812,22.6138,24.4586,28.2403,30.4984,31.1770,35.5302,36.3055,38.0783,39.9265"
EP00296,T5/day_2128/block_3,F2_covariance,GEOMETRY_ROTATION,crossing,25,"0.0524,0.0000,0.0000,0.0000,0.0000,0.0000,0.6331,0.0000,0.5707,0.3277,0.6737,0.0000,0.6896,1.4233,1.6018,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9518,1.7686,2.9931,8.2457,14.5082,21.6093,25.6851,29.4149,33.0946,36.3278,37.2033,39.7357,42.9325,44.0713,46.9529,47.5716,51.3890,51.5776,51.6425,55.7639,56.5003"
EP00296,T5/day_2128/block_3,F3_spectral,GEOMETRY_ROTATION,crossing,25,"0.3748,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0032,0.4363,0.0061,0.0000,0.0295,0.0000,0.2617,0.4981,1.1589,0.8878,0.2527,1.3690,1.3233,1.3395,0.7084,0.8926,1.9360,1.7757,1.5810,1.8180,1.4835,1.1276,1.4018,0.5472,0.1551,0.3180,0.3954,0.8942,1.9764,3.4116"
EP00296,T5/day_2128/block_3,F4_counts,GEOMETRY_ROTATION,crossing,25,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1643,0.7320,0.7320,0.7320,0.6745,0.6745,0.7320,0.0000,0.0000,0.0000,0.0000,0.0000,0.1808,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6959,0.7159,0.8596,0.8596,1.0071,1.0071,1.8427,1.8427,1.1339,1310547464.6365,1310547464.6365,3931642398.8039,5242189865.8876"
EP00297,T5/day_2128/block_4,F0_control_mean,NONE,none,14,"1.1777,0.3485,0.0971,0.0000,0.0000,0.0000,0.0000,0.2056,0.0000,0.0000,0.0000,0.5415,1.5211,0.0682,0.1269,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1257,2.3521,1.7447,0.5708,0.8163,0.7878,0.4590,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000"
EP00297,T5/day_2128/block_4,F1_variability,NONE,none,14,"0.0000,0.0000,1.0093,0.7613,1.3766,0.4772,0.0000,0.0000,0.0000,0.2962,0.0665,0.6254,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0844,0.5180,0.9602,1.0495,1.2679,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000"
EP00297,T5/day_2128/block_4,F2_covariance,NONE,none,14,"1.2962,0.0000,0.6165,0.1561,2.2259,2.1779,0.5578,0.9070,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9346,0.5758,0.2921,0.5822,2.1295,0.1692,0.7965,0.8954,0.7058,0.3971,0.7948,1.0262,1.2458,0.7317,1.3146,1.4874,2.2544,1.0301,1.2184,1.2535,1.5689,1.6916,1.5329,1.5962,2.1399,0.0000,0.0000,0.0000,0.0000"
EP00297,T5/day_2128/block_4,F3_spectral,NONE,none,14,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5848,0.5607,0.2260,0.1278,0.7052,0.8481,1.0119,1.2041,0.6237,0.8515,0.8305,0.9087,0.5102,0.6231,1.0026,0.7735,0.6926,0.7032,0.8242,0.5047,0.0000,0.3474,0.0000,0.0000,0.1383,0.5858,0.4863,0.6383,0.7137,0.7719,0.0000,0.0000,0.3536,0.4782,0.5038,0.0000"
EP00297,T5/day_2128/block_4,F4_counts,NONE,none,14,"1369652715.7140,1369652715.7140,1369652715.7140,0.0323,1369652715.7140,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0323,0.0000,0.0000,0.1889,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0323,0.0000,0.1651,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7650,0.7650"
EP00298,T5/day_2128/block_4,F0_control_mean,RATE_LOSS,benign,23,"1.6110,0.6745,0.3906,0.0000,0.0000,0.0000,0.0000,0.5132,0.0000,0.0000,0.2039,0.8925,1.9989,0.3580,0.4243,0.0673,0.2375,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000"
EP00298,T5/day_2128/block_4,F1_variability,RATE_LOSS,benign,23,"0.0000,0.0000,1.6624,1.3188,2.1711,0.9253,0.1721,0.1238,0.0000,0.6745,0.3564,1.1306,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5796,2.0161,1.9323,2.8349,2.8320,2.6862,2.7401,2.5781,3.1375,3.0033,2.8418,3.1029,3.3292,3.2892,3.3038,3.6008,4.1859,3.9373,3.8890,4.1180,4.1360,3.9644"
EP00298,T5/day_2128/block_4,F2_covariance,RATE_LOSS,benign,23,"0.6745,0.0000,0.0381,0.0000,1.5450,1.5000,0.0000,0.3100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3359,0.0000,0.0000,0.0057,1.3416,0.0000,0.3436,0.9769,0.5318,0.2147,0.2710,0.4061,0.6273,0.1459,0.6917,0.8535,1.5716,0.4253,0.6016,0.6345,0.9298,1.0447,0.8961,0.9553,1.4644,0.0000,0.0000,0.0000,0.0000"
EP00298,T5/day_2128/block_4,F3_spectral,RATE_LOSS,benign,23,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2265,0.4950,0.8031,1.1645,0.0732,0.5014,0.4628,0.5817,0.0000,0.0541,0.8076,0.4097,0.2038,0.2229,0.4445,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0020,0.0000,0.1007,0.2425,0.3518,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000"
EP00298,T5/day_2128/block_4,F4_counts,RATE_LOSS,benign,23,"3621455899.0258,3621455899.0258,3621455899.0258,1.3556,3621455899.0258,1.2701,1.2701,0.0000,0.0000,1.2701,0.0000,1.3556,0.0000,0.0000,1.7696,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3556,1.9110,3.7530,1.9110,1.9110,3.7530,5.6727,5.6170,3.6359,5.6135,5.6135,5.6135,1.7066,1.7696,3.6630,3.7530,3.6359,3.6630,3.6630,5.6170,5.6170"
EP00299,T5/day_2128/block_4,F0_control_mean,RATE_LOSS,sub,24,"1.7753,0.8064,0.5127,0.0000,0.0000,0.0000,0.0000,0.6395,0.0000,0.0000,0.3195,1.0318,2.1765,0.4789,0.5475,0.1781,0.3542,0.1104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000"
EP00299,T5/day_2128/block_4,F1_variability,RATE_LOSS,sub,24,"0.0000,0.0000,1.1075,0.8563,1.4796,0.5685,0.0177,0.0000,0.0000,0.3851,0.1524,0.7186,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3717,2.9236,5.4144,6.8901,9.2473,9.7182,9.6961,9.6958,9.5366,10.3344,10.2371,10.0485,10.2152,10.4094,10.3767,10.3698,10.6235,11.0078,10.8541,10.8242,10.9653,10.9811,10.8879"
EP00299,T5/day_2128/block_4,F2_covariance,RATE_LOSS,sub,24,"0.5745,0.0000,0.0142,0.0000,1.3409,1.3013,0.0000,0.2536,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2764,0.0000,0.0000,0.0000,1.1573,0.1132,0.0445,1.1945,1.7621,1.5459,0.6671,0.3166,0.5329,0.1091,0.5896,0.7321,1.3644,0.3551,0.5103,0.5393,0.7992,0.9004,0.7696,0.8217,1.2700,0.0000,0.0000,0.0000,0.0000"
EP00299,T5/day_2128/block_4,F3_spectral,RATE_LOSS,sub,24,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1734,0.4185,0.6998,1.0297,0.0334,0.4243,0.3883,0.4723,0.0000,0.1565,0.9689,0.7034,0.3569,0.2457,0.3865,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0585,0.1879,0.2878,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000"
EP00299,T5/day_2128/block_4,F4_counts,RATE_LOSS,sub,24,"1369652715.7140,1369652715.7140,1369652715.7140,0.0323,1369652715.7140,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0323,0.0000,0.0000,0.1889,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0957,0.9962,1.0076,1.7271,1369652715.7140,1369652715.7140,2.6126,2.5240,2.5240,2.5240,2.5113,2.5113,2.5095,2.5095,2.4433,2.5240,2.5240,2.5240,2.6126,2.6126,2.6126,2.5240"
EP00300,T5/day_2128/block_4,F0_control_mean,RATE_LOSS,crossing,25,"1.5952,0.6668,0.3854,0.0000,0.0000,0.0000,0.0000,0.5069,0.0000,0.0000,0.2003,0.8829,1.9797,0.3531,0.4188,0.0649,0.2336,0.0000,0.1027,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000"
EP00300,T5/day_2128/block_4,F1_variability,RATE_LOSS,crossing,25,"0.0000,0.0000,1.1043,0.8498,1.4814,0.5581,0.0000,0.0000,0.0000,0.3723,0.1365,0.7103,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0205,0.0000,0.0000,2.8284,6.7703,11.2855,18.8270,23.0691,26.5433,26.6489,26.5452,27.1015,27.0398,26.9099,27.0114,27.1389,27.1176,27.1104,27.2778,27.5165,27.4227,27.4046,27.4905,27.5011,27.4469"
EP00300,T5/day_2128/block_4,F2_covariance,RATE_LOSS,crossing,25,"0.5105,0.0000,0.0000,0.0000,1.2087,1.1726,0.0000,0.2181,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2389,0.0000,0.0000,0.0000,1.1362,0.0682,0.3881,3.1475,8.5495,13.0500,11.9108,4.5102,0.0000,0.0865,0.5242,0.6541,1.2300,0.3106,0.4520,0.4784,0.7152,0.8074,0.6882,0.7357,1.1440,0.0000,0.0000,0.0000,0.0000"
EP00300,T5/day_2128/block_4,F3_spectral,RATE_LOSS,crossing,25,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1109,0.3051,0.5280,0.7894,0.0000,0.3097,0.2812,0.3876,0.0000,0.2425,1.4880,2.2581,2.5334,2.2241,1.5149,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0199,0.1225,0.2016,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000"
EP00300,T5/day_2128/block_4,F4_counts,RATE_LOSS,crossing,25,"1369652715.7140,1369652715.7140,1369652715.7140,0.0323,1369652715.7140,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0323,0.0000,0.0000,0.1889,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.6651,1.7271,3.3602,1369652715.7140,2739305433.9855,4108958152.2570,4108958152.2570,4108958152.2570,4108958152.2570,2739305433.9855,1369652715.7140,1369652715.7140,1369652715.7140,2739305433.9855,2739305433.9855,2739305433.9855,4108958152.2570,4108958152.2570,4108958152.2570,4108958152.2570,4108958152.2570,4108958152.2570"
EP00301,T5/day_2128/block_4,F0_control_mean,RATE_LOSS,benign,25,"1.7151,0.7169,0.4144,0.0000,0.0000,0.0000,0.0000,0.5450,0.0000,0.0000,0.2154,0.9492,2.1284,0.3796,0.4503,0.0697,0.2512,0.0000,0.1104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000"
EP00301,T5/day_2128/block_4,F1_variability,RATE_LOSS,benign,25,"0.0000,0.0000,1.6248,1.2957,2.1121,0.9188,0.1973,0.1511,0.0320,0.6786,0.3738,1.1154,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2238,0.1126,0.0000,0.0000,0.0000,0.0000,0.0000,0.1239,0.4725,0.7847,1.0836,1.9350,2.4446,2.6700,2.9655,3.2214,3.1831,3.1971,3.4816,4.0420,3.8039,3.7577,3.9770,3.9943,3.8299"
EP00301,T5/day_2128/block_4,F2_covariance,RATE_LOSS,benign,25,"1.1576,0.0000,0.0653,0.0000,2.6516,2.5744,0.0000,0.5321,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5766,0.0000,0.0000,0.0102,2.4966,0.0000,0.3626,0.7940,0.4522,0.0000,0.4407,1.1229,0.9271,0.0000,0.9193,0.9903,2.3790,0.6889,1.0493,1.0890,1.5958,1.7930,1.5380,1.6396,2.5134,0.0000,0.0000,0.0000,0.0000"
EP00301,T5/day_2128/block_4,F3_spectral,RATE_LOSS,benign,25,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1958,0.5318,0.9173,1.3695,0.0040,0.5398,0.4904,0.6745,0.0000,0.0000,0.8959,0.4030,0.2225,0.2838,0.5531,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0384,0.2158,0.3527,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000"
EP00301,T5/day_2128/block_4,F4_counts,RATE_LOSS,benign,25,"3621455899.0258,3621455899.0258,3621455899.0258,1.3556,3621455899.0258,1.2701,1.2701,0.0000,0.0000,1.2701,0.0000,1.3556,0.0000,0.0000,1.7696,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2701,1.7696,1.7696,1.9110,1.9110,3.6630,5.6170,3.6359,5.6135,5.6135,5.6135,1.7066,1.7696,3.6630,3.7530,3.6359,3.6630,3.6630,5.6170,5.6170"
EP00302,T5/day_2128/block_4,F0_control_mean,RATE_LOSS,sub,13,"2.4284,1.4351,1.1340,0.4140,0.0000,0.0000,0.0000,1.2163,0.0000,0.0000,0.0000,0.0000,0.2202,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000"
EP00302,T5/day_2128/block_4,F1_variability,RATE_LOSS,sub,13,"0.0000,0.0000,1.5446,1.1063,2.1936,0.6043,0.0000,0.0000,0.0000,0.1689,0.0000,0.8617,0.0000,2.3432,4.4814,4.4914,6.6914,8.4423,10.5550,11.7326,13.8288,16.8069,18.1044,17.0183,17.2639,16.9327,16.5255,16.5250,16.2473,17.6390,17.4693,17.1402,17.4311,17.7698,17.7127,17.7006,18.1433,18.8135,18.5454,18.4933,18.7394,18.7670,18.6044"
EP00302,T5/day_2128/block_4,F2_covariance,RATE_LOSS,sub,13,"1.0501,0.0000,0.4240,0.0000,1.9064,1.8622,0.3699,0.6745,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3442,0.3351,0.1473,0.3855,1.1955,0.0473,0.4565,0.9840,0.6528,0.3691,0.6158,0.8014,1.0037,0.5301,1.0670,1.2262,1.9326,0.8050,0.9784,1.0107,1.3012,1.4143,1.2681,1.3264,1.8272,0.0000,0.0000,0.0000,0.0000"
EP00302,T5/day_2128/block_4,F3_spectral,RATE_LOSS,sub,13,"0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7974,0.7992,0.4080,0.3627,0.9799,1.1344,1.2227,1.5278,0.8732,1.1797,1.1433,1.1744,0.6940,0.8124,1.2829,1.0252,0.9140,0.9306,1.0662,0.7084,0.0000,0.5322,0.0000,0.0000,0.2979,0.7992,0.6878,0.8580,0.9425,1.0076,0.1419,0.0000,0.5391,0.6787,0.7073,0.1374"
EP00302,T5/day_2128/block_4,F4_counts,RATE_LOSS,sub,13,"14570676808.7205,14570676808.7205,14570676808.7205,0.0000,14570676808.7205,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6745,14570676808.7205,14570676808.7205,14570676808.7205,14570676808.7205,14570676808.7205,17.6868,18.0297,18.0297,18.0297,18.0297,18.0297,25.8776,14570676808.7205,14570676808.7205,27.4493,26.5070,26.5070,26.5070,26.3723,26.3723,26.3526,26.3526,25.6488,26.5070,26.5070,26.5070,27.4493,27.4493,27.4493,26.5070"
EP00303,T5/day_2128/block_4,F0_control_mean,RATE_LOSS,crossing,13,"1.5570,0.9532,0.7703,0.3326,0.0810,0.0000,0.0000,0.8490,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000"
